id,name,n_samples,n_features,rows_removed,cols_removed,fold,model,r2,fit_duration,predict_duration,min_sample_leaf,min_sample_alpha,min_sample_fit,max_depth,max_model_depth,n_features_node,m_features_tree,df_settings
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 70,0.5807383859515827,0.02704906463623047,0.00035500526428222656,5.0,2.0,2.0,10.0,100.0,0.7,0.7,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 71,0.6483967301128388,0.02439713478088379,0.0003478527069091797,5.0,2.0,2.0,10.0,100.0,0.7,0.7,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 72,0.7989967343655483,0.06338834762573242,0.0004200935363769531,5.0,2.0,2.0,20.0,100.0,1,1,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 73,0.77312408180694,0.05052351951599121,0.0002841949462890625,5.0,2.0,2.0,20.0,100.0,1,1,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 74,0.43179771237259634,0.008152246475219727,0.00027680397033691406,5.0,2.0,2.0,20.0,100.0,1,sqrt,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 75,0.2636489407346002,0.011548519134521484,0.000179290771484375,5.0,2.0,2.0,20.0,100.0,1,sqrt,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 76,0.6854598696906076,0.02776336669921875,0.0002143383026123047,5.0,2.0,2.0,20.0,100.0,1,0.7,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 77,0.47378565218591473,0.011893987655639648,0.0002238750457763672,5.0,2.0,2.0,20.0,100.0,1,0.7,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 78,0.7066510056662216,0.02191925048828125,0.0003399848937988281,5.0,2.0,2.0,20.0,100.0,sqrt,1,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 79,0.732477951977333,0.02559971809387207,0.0006897449493408203,5.0,2.0,2.0,20.0,100.0,sqrt,1,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 80,0.496138667032916,0.013882160186767578,0.0005691051483154297,5.0,2.0,2.0,20.0,100.0,sqrt,sqrt,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 81,0.49223521657644065,0.00884866714477539,0.00021600723266601562,5.0,2.0,2.0,20.0,100.0,sqrt,sqrt,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 82,0.7475991945333978,0.024433135986328125,0.00028014183044433594,5.0,2.0,2.0,20.0,100.0,sqrt,0.7,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 83,0.4787445154068003,0.013728141784667969,0.0001914501190185547,5.0,2.0,2.0,20.0,100.0,sqrt,0.7,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 84,0.8069630557288519,0.02772998809814453,0.0003960132598876953,5.0,2.0,2.0,20.0,100.0,0.7,1,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 85,0.7550734356031614,0.02709221839904785,0.0004942417144775391,5.0,2.0,2.0,20.0,100.0,0.7,1,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 86,0.45859848869903586,0.010106086730957031,0.00020241737365722656,5.0,2.0,2.0,20.0,100.0,0.7,sqrt,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 87,0.3329068999417465,0.0063381195068359375,0.0001461505889892578,5.0,2.0,2.0,20.0,100.0,0.7,sqrt,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 88,0.6875054458538997,0.02413463592529297,0.0002410411834716797,5.0,2.0,2.0,20.0,100.0,0.7,0.7,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 89,0.4830839873881583,0.016712665557861328,0.0002040863037109375,5.0,2.0,2.0,20.0,100.0,0.7,0.7,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 90,0.8242099751873561,0.049930572509765625,0.0003228187561035156,5.0,2.0,2.0,50.0,100.0,1,1,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 91,0.8311442207412446,0.03914833068847656,0.0004932880401611328,5.0,2.0,2.0,50.0,100.0,1,1,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 92,0.4417312115495934,0.013451337814331055,0.00019359588623046875,5.0,2.0,2.0,50.0,100.0,1,sqrt,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 93,0.41508367176316097,0.010993003845214844,0.00016188621520996094,5.0,2.0,2.0,50.0,100.0,1,sqrt,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 94,0.7106826868601981,0.029846668243408203,0.00023221969604492188,5.0,2.0,2.0,50.0,100.0,1,0.7,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 95,0.502476184837888,0.017528057098388672,0.0002155303955078125,5.0,2.0,2.0,50.0,100.0,1,0.7,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 96,0.706215172715216,0.026786088943481445,0.0006535053253173828,5.0,2.0,2.0,50.0,100.0,sqrt,1,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 97,0.5880866536881497,0.015285491943359375,0.00041556358337402344,5.0,2.0,2.0,50.0,100.0,sqrt,1,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 98,0.4973355740865162,0.015361309051513672,0.0004112720489501953,5.0,2.0,2.0,50.0,100.0,sqrt,sqrt,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 99,0.41210763735711153,0.009321451187133789,0.00015807151794433594,5.0,2.0,2.0,50.0,100.0,sqrt,sqrt,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 100,0.47811930510446377,0.019283533096313477,0.0002739429473876953,5.0,2.0,2.0,50.0,100.0,sqrt,0.7,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 101,0.5509969809647917,0.012500762939453125,0.00023436546325683594,5.0,2.0,2.0,50.0,100.0,sqrt,0.7,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 102,0.8153318364952682,0.029817819595336914,0.0003204345703125,5.0,2.0,2.0,50.0,100.0,0.7,1,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 103,0.7866919874864877,0.026841402053833008,0.00041103363037109375,5.0,2.0,2.0,50.0,100.0,0.7,1,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 104,0.3621156381117062,0.010423660278320312,0.00021982192993164062,5.0,2.0,2.0,50.0,100.0,0.7,sqrt,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 105,0.5388921466983139,0.01003265380859375,0.0002446174621582031,5.0,2.0,2.0,50.0,100.0,0.7,sqrt,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 106,0.6436330602714833,0.031111717224121094,0.0003218650817871094,5.0,2.0,2.0,50.0,100.0,0.7,0.7,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 107,0.6587389563319113,0.02211737632751465,0.0003905296325683594,5.0,2.0,2.0,50.0,100.0,0.7,0.7,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 108,0.8197130729434705,0.05265688896179199,0.0006248950958251953,10.0,2.0,2.0,10.0,100.0,1,1,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 109,0.837053506705064,0.04365253448486328,0.0002961158752441406,10.0,2.0,2.0,10.0,100.0,1,1,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 110,0.348453672282413,0.0128173828125,0.00017070770263671875,10.0,2.0,2.0,10.0,100.0,1,sqrt,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 111,0.4097239096437436,0.008371591567993164,0.00014781951904296875,10.0,2.0,2.0,10.0,100.0,1,sqrt,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 112,0.6700519474144098,0.019186973571777344,0.00019359588623046875,10.0,2.0,2.0,10.0,100.0,1,0.7,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 113,0.6141057741871995,0.022020339965820312,0.00023555755615234375,10.0,2.0,2.0,10.0,100.0,1,0.7,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 114,0.5772526181532257,0.015627384185791016,0.0002162456512451172,10.0,2.0,2.0,10.0,100.0,sqrt,1,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 115,0.6832207588682015,0.017367124557495117,0.0002243518829345703,10.0,2.0,2.0,10.0,100.0,sqrt,1,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 116,0.40521386450950636,0.008231401443481445,0.00013828277587890625,10.0,2.0,2.0,10.0,100.0,sqrt,sqrt,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 117,0.5620149308416024,0.010038137435913086,0.00038433074951171875,10.0,2.0,2.0,10.0,100.0,sqrt,sqrt,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 118,0.608773337574408,0.016478300094604492,0.000240325927734375,10.0,2.0,2.0,10.0,100.0,sqrt,0.7,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 119,0.5976745476413137,0.009108304977416992,0.00017189979553222656,10.0,2.0,2.0,10.0,100.0,sqrt,0.7,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 120,0.74227330181468,0.03137803077697754,0.00028443336486816406,10.0,2.0,2.0,10.0,100.0,0.7,1,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 121,0.7886215670374245,0.02721381187438965,0.0002715587615966797,10.0,2.0,2.0,10.0,100.0,0.7,1,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 122,0.3135276596977622,0.017045259475708008,0.0003581047058105469,10.0,2.0,2.0,10.0,100.0,0.7,sqrt,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 123,0.37535770460710305,0.01131296157836914,0.0005059242248535156,10.0,2.0,2.0,10.0,100.0,0.7,sqrt,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 124,0.5471561544224309,0.023723602294921875,0.00023055076599121094,10.0,2.0,2.0,10.0,100.0,0.7,0.7,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 125,0.5259056701324104,0.016955137252807617,0.0001823902130126953,10.0,2.0,2.0,10.0,100.0,0.7,0.7,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 126,0.8598596326379842,0.0547635555267334,0.0005574226379394531,10.0,2.0,2.0,20.0,100.0,1,1,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 127,0.861451687035586,0.03991961479187012,0.0003612041473388672,10.0,2.0,2.0,20.0,100.0,1,1,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 128,0.6185892952363397,0.01595759391784668,0.00024318695068359375,10.0,2.0,2.0,20.0,100.0,1,sqrt,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 129,0.5258631807632108,0.01720571517944336,0.0002446174621582031,10.0,2.0,2.0,20.0,100.0,1,sqrt,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 130,0.6879771725076604,0.03410196304321289,0.00024127960205078125,10.0,2.0,2.0,20.0,100.0,1,0.7,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 131,0.738530534430198,0.028209686279296875,0.000232696533203125,10.0,2.0,2.0,20.0,100.0,1,0.7,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 132,0.6679294544806231,0.018695354461669922,0.0002734661102294922,10.0,2.0,2.0,20.0,100.0,sqrt,1,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 133,0.6659064711731112,0.01572394371032715,0.00042319297790527344,10.0,2.0,2.0,20.0,100.0,sqrt,1,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 134,0.3218114033496122,0.010156393051147461,0.00015854835510253906,10.0,2.0,2.0,20.0,100.0,sqrt,sqrt,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 135,0.33688255630895714,0.012747526168823242,0.00019121170043945312,10.0,2.0,2.0,20.0,100.0,sqrt,sqrt,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 136,0.570168581050726,0.014563798904418945,0.00019669532775878906,10.0,2.0,2.0,20.0,100.0,sqrt,0.7,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 137,0.5242801347186061,0.008244514465332031,0.00017547607421875,10.0,2.0,2.0,20.0,100.0,sqrt,0.7,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 138,0.7629979944116042,0.026223182678222656,0.0002548694610595703,10.0,2.0,2.0,20.0,100.0,0.7,1,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 139,0.7491257093127739,0.02011895179748535,0.0002772808074951172,10.0,2.0,2.0,20.0,100.0,0.7,1,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 140,0.36214079056328896,0.009110450744628906,0.00026988983154296875,10.0,2.0,2.0,20.0,100.0,0.7,sqrt,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 141,0.3605087117243565,0.0077860355377197266,0.00015807151794433594,10.0,2.0,2.0,20.0,100.0,0.7,sqrt,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 142,0.7339892095750322,0.020063400268554688,0.0002682209014892578,10.0,2.0,2.0,20.0,100.0,0.7,0.7,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 143,0.6712250636605598,0.01462864875793457,0.00018024444580078125,10.0,2.0,2.0,20.0,100.0,0.7,0.7,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 144,0.8073654436147248,0.04810070991516113,0.0002963542938232422,10.0,2.0,2.0,50.0,100.0,1,1,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 145,0.808297047727532,0.04361438751220703,0.0005173683166503906,10.0,2.0,2.0,50.0,100.0,1,1,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 146,0.35847879435574126,0.007657051086425781,0.0001506805419921875,10.0,2.0,2.0,50.0,100.0,1,sqrt,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 147,0.5010160993395613,0.007899999618530273,0.0002601146697998047,10.0,2.0,2.0,50.0,100.0,1,sqrt,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 148,0.6340490045992186,0.029737234115600586,0.00020623207092285156,10.0,2.0,2.0,50.0,100.0,1,0.7,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 149,0.5446227521813478,0.020586490631103516,0.00022602081298828125,10.0,2.0,2.0,50.0,100.0,1,0.7,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 150,0.6663245963738524,0.020229578018188477,0.0005042552947998047,10.0,2.0,2.0,50.0,100.0,sqrt,1,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 151,0.7223884822128083,0.018806934356689453,0.0007822513580322266,10.0,2.0,2.0,50.0,100.0,sqrt,1,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 152,0.4673821548676106,0.011420249938964844,0.00028705596923828125,10.0,2.0,2.0,50.0,100.0,sqrt,sqrt,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 153,0.47845026318182415,0.008858203887939453,0.00016808509826660156,10.0,2.0,2.0,50.0,100.0,sqrt,sqrt,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 154,0.6411129014074826,0.020306110382080078,0.00036072731018066406,10.0,2.0,2.0,50.0,100.0,sqrt,0.7,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 155,0.48316662570906854,0.014385223388671875,0.0002899169921875,10.0,2.0,2.0,50.0,100.0,sqrt,0.7,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 156,0.7683092577355789,0.037367820739746094,0.0005331039428710938,10.0,2.0,2.0,50.0,100.0,0.7,1,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 157,0.765611571965554,0.02611374855041504,0.0004999637603759766,10.0,2.0,2.0,50.0,100.0,0.7,1,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 158,0.35758023151383267,0.009813785552978516,0.0001533031463623047,10.0,2.0,2.0,50.0,100.0,0.7,sqrt,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 159,0.5366131538892205,0.012981176376342773,0.0001766681671142578,10.0,2.0,2.0,50.0,100.0,0.7,sqrt,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 160,0.7194873818503367,0.026824235916137695,0.0002143383026123047,10.0,2.0,2.0,50.0,100.0,0.7,0.7,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 161,0.604571411132264,0.017772674560546875,0.0002620220184326172,10.0,2.0,2.0,50.0,100.0,0.7,0.7,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,RF,0.9332595055952748,0.2597939968109131,0.005391836166381836,,,,,,,,
291,Airfoil Self-Noise,1503,5,0,0,3,XGB,0.9416689384656455,0.7356522083282471,0.0012159347534179688,,,,,,,,
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 0,0.8733957474491235,0.06457853317260742,0.00041174888610839844,1.0,2.0,2.0,10.0,100.0,1,1,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 1,0.8539930675680432,0.04036521911621094,0.0002918243408203125,1.0,2.0,2.0,10.0,100.0,1,1,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 2,0.4808921610043351,0.010685920715332031,0.0001609325408935547,1.0,2.0,2.0,10.0,100.0,1,sqrt,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 3,0.3158462060120053,0.00711512565612793,0.0002205371856689453,1.0,2.0,2.0,10.0,100.0,1,sqrt,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 4,0.6683846456253635,0.02248668670654297,0.00021457672119140625,1.0,2.0,2.0,10.0,100.0,1,0.7,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 5,0.6224895279811229,0.019942283630371094,0.00021529197692871094,1.0,2.0,2.0,10.0,100.0,1,0.7,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 6,0.7345708857181585,0.019892454147338867,0.0002295970916748047,1.0,2.0,2.0,10.0,100.0,sqrt,1,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 7,0.703715383441974,0.014311790466308594,0.0002257823944091797,1.0,2.0,2.0,10.0,100.0,sqrt,1,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 8,0.40113566979430026,0.007924795150756836,0.0001678466796875,1.0,2.0,2.0,10.0,100.0,sqrt,sqrt,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 9,0.42967247672614284,0.005194187164306641,0.00012540817260742188,1.0,2.0,2.0,10.0,100.0,sqrt,sqrt,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 10,0.6371448744341652,0.013130903244018555,0.00019168853759765625,1.0,2.0,2.0,10.0,100.0,sqrt,0.7,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 11,0.581493020012836,0.011077642440795898,0.00021958351135253906,1.0,2.0,2.0,10.0,100.0,sqrt,0.7,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 12,0.8450361943797271,0.03228163719177246,0.0006456375122070312,1.0,2.0,2.0,10.0,100.0,0.7,1,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 13,0.8237538037473159,0.02374577522277832,0.00029397010803222656,1.0,2.0,2.0,10.0,100.0,0.7,1,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 14,0.37576897605869186,0.010956764221191406,0.000171661376953125,1.0,2.0,2.0,10.0,100.0,0.7,sqrt,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 15,0.42481142992458387,0.006902933120727539,0.00014257431030273438,1.0,2.0,2.0,10.0,100.0,0.7,sqrt,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 16,0.7161243046687449,0.025708913803100586,0.00024056434631347656,1.0,2.0,2.0,10.0,100.0,0.7,0.7,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 17,0.6709181806362743,0.024779081344604492,0.00046253204345703125,1.0,2.0,2.0,10.0,100.0,0.7,0.7,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 18,0.8836104992594699,0.06013083457946777,0.0003299713134765625,1.0,2.0,2.0,20.0,100.0,1,1,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 19,0.8691325083614865,0.03784489631652832,0.0003540515899658203,1.0,2.0,2.0,20.0,100.0,1,1,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 20,0.46470792443037545,0.013215780258178711,0.0002655982971191406,1.0,2.0,2.0,20.0,100.0,1,sqrt,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 21,0.4819849337450892,0.011117219924926758,0.00022983551025390625,1.0,2.0,2.0,20.0,100.0,1,sqrt,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 22,0.5891470767407652,0.029163122177124023,0.0002741813659667969,1.0,2.0,2.0,20.0,100.0,1,0.7,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 23,0.6390174151783115,0.02123284339904785,0.0002703666687011719,1.0,2.0,2.0,20.0,100.0,1,0.7,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 24,0.7092729893118621,0.02121591567993164,0.00025963783264160156,1.0,2.0,2.0,20.0,100.0,sqrt,1,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 25,0.7226586482712025,0.014793872833251953,0.0003101825714111328,1.0,2.0,2.0,20.0,100.0,sqrt,1,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 26,0.5978640620179311,0.01291346549987793,0.00018215179443359375,1.0,2.0,2.0,20.0,100.0,sqrt,sqrt,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 27,0.44638884223870634,0.008240938186645508,0.00015473365783691406,1.0,2.0,2.0,20.0,100.0,sqrt,sqrt,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 28,0.7010673640260785,0.015378236770629883,0.00021839141845703125,1.0,2.0,2.0,20.0,100.0,sqrt,0.7,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 29,0.6311169301696449,0.014211654663085938,0.00021076202392578125,1.0,2.0,2.0,20.0,100.0,sqrt,0.7,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 30,0.8279798393950537,0.02975320816040039,0.0003025531768798828,1.0,2.0,2.0,20.0,100.0,0.7,1,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 31,0.8316319703138513,0.023350000381469727,0.00029277801513671875,1.0,2.0,2.0,20.0,100.0,0.7,1,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 32,0.4964231579354217,0.011860370635986328,0.0001697540283203125,1.0,2.0,2.0,20.0,100.0,0.7,sqrt,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 33,0.3623061465488989,0.01246333122253418,0.0002446174621582031,1.0,2.0,2.0,20.0,100.0,0.7,sqrt,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 34,0.7188719165700606,0.020854711532592773,0.00019884109497070312,1.0,2.0,2.0,20.0,100.0,0.7,0.7,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 35,0.6550927060819323,0.015324592590332031,0.0001838207244873047,1.0,2.0,2.0,20.0,100.0,0.7,0.7,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 36,0.8848486123745902,0.05519437789916992,0.00036716461181640625,1.0,2.0,2.0,50.0,100.0,1,1,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 37,0.828227490950574,0.041886329650878906,0.0003218650817871094,1.0,2.0,2.0,50.0,100.0,1,1,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 38,0.46346020929816867,0.01142430305480957,0.0003490447998046875,1.0,2.0,2.0,50.0,100.0,1,sqrt,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 39,0.41349499944344814,0.010294198989868164,0.00017952919006347656,1.0,2.0,2.0,50.0,100.0,1,sqrt,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 40,0.5571679747051003,0.021804332733154297,0.0002415180206298828,1.0,2.0,2.0,50.0,100.0,1,0.7,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 41,0.6915872986550887,0.0191650390625,0.00021028518676757812,1.0,2.0,2.0,50.0,100.0,1,0.7,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 42,0.7629862612408643,0.024087190628051758,0.000232696533203125,1.0,2.0,2.0,50.0,100.0,sqrt,1,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 43,0.66907608078254,0.016221046447753906,0.0002148151397705078,1.0,2.0,2.0,50.0,100.0,sqrt,1,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 44,0.2992974144841689,0.012351274490356445,0.0001575946807861328,1.0,2.0,2.0,50.0,100.0,sqrt,sqrt,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 45,0.4944168387214839,0.008848428726196289,0.00015115737915039062,1.0,2.0,2.0,50.0,100.0,sqrt,sqrt,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 46,0.6884057341841143,0.015657901763916016,0.0003142356872558594,1.0,2.0,2.0,50.0,100.0,sqrt,0.7,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 47,0.5252634855849461,0.009763479232788086,0.00015282630920410156,1.0,2.0,2.0,50.0,100.0,sqrt,0.7,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 48,0.8650409630533606,0.03499317169189453,0.00041365623474121094,1.0,2.0,2.0,50.0,100.0,0.7,1,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 49,0.817982784621472,0.028026103973388672,0.00040411949157714844,1.0,2.0,2.0,50.0,100.0,0.7,1,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 50,0.2548058840230357,0.015563726425170898,0.0002651214599609375,1.0,2.0,2.0,50.0,100.0,0.7,sqrt,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 51,0.38616885551984415,0.013967275619506836,0.0002524852752685547,1.0,2.0,2.0,50.0,100.0,0.7,sqrt,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 52,0.5261115315362981,0.028374433517456055,0.0003304481506347656,1.0,2.0,2.0,50.0,100.0,0.7,0.7,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 53,0.4740126995714494,0.019018888473510742,0.00020575523376464844,1.0,2.0,2.0,50.0,100.0,0.7,0.7,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 54,0.8774923882466042,0.05397486686706543,0.0005908012390136719,5.0,2.0,2.0,10.0,100.0,1,1,incl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 55,0.8441013643483991,0.03872346878051758,0.0003325939178466797,5.0,2.0,2.0,10.0,100.0,1,1,excl_blin
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 56,0.5707923893475655,0.010818243026733398,0.0002071857452392578,5.0,2.0,2.0,10.0,100.0,1,sqrt,incl_blin
