id,name,n_samples,n_features,rows_removed,cols_removed,fold,model,r2,fit_duration,predict_duration,min_sample_leaf,min_sample_alpha,min_sample_fit,max_depth,max_model_depth,n_features_node,m_features_tree,alpha
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 37,0.10072344205584671,1.3957386016845703,0.007034778594970703,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 38,0.08987010973807619,1.143968105316162,0.006715297698974609,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 39,0.06239091987600687,0.525998592376709,0.0026853084564208984,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 40,0.05039472791855926,3.9460644721984863,0.023471355438232422,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 41,0.06478305888803071,3.8046715259552,0.025758743286132812,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 42,0.07264302045565496,3.8055903911590576,0.023322343826293945,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 43,0.09810785410907352,3.2021639347076416,0.012204885482788086,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 44,0.07153313114010862,1.1396594047546387,0.003252744674682617,1.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 45,0.09661530166164978,3.956146478652954,0.008293867111206055,5.0,2.0,2.0,10.0,100.0,1,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 46,0.09261084710758527,4.043870687484741,0.010454177856445312,5.0,2.0,2.0,10.0,100.0,1,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 47,0.09733428266684363,4.011606216430664,0.012319087982177734,5.0,2.0,2.0,10.0,100.0,1,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 48,0.09998207458593644,3.7252588272094727,0.011245250701904297,5.0,2.0,2.0,10.0,100.0,1,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 49,0.0744836998560664,2.099933624267578,0.004690647125244141,5.0,2.0,2.0,10.0,100.0,1,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 50,0.08906958602639636,1.0455827713012695,0.019316911697387695,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 51,0.08934896235409784,1.0839662551879883,0.007566928863525391,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 52,0.09054098910222386,1.1735620498657227,0.006452322006225586,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 53,0.08691638942019697,1.005652904510498,0.0060651302337646484,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 54,0.05586841902054085,0.5513496398925781,0.004508256912231445,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 55,0.09670149893122881,2.3698654174804688,0.012603044509887695,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 56,0.0962874063970941,2.5239274501800537,0.009472846984863281,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 57,0.09481098519334874,2.22798752784729,0.008557796478271484,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 58,0.09712041932555704,2.1487538814544678,0.0074727535247802734,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 59,0.0683110919008052,1.1666455268859863,0.004147052764892578,5.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 60,0.046090524604207705,7.214731216430664,0.026151657104492188,5.0,2.0,2.0,20.0,100.0,1,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 61,0.04379477317675817,6.2445619106292725,0.024871826171875,5.0,2.0,2.0,20.0,100.0,1,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 62,0.04985596661832359,6.377341032028198,0.027848482131958008,5.0,2.0,2.0,20.0,100.0,1,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 63,0.05576026635000986,6.303589344024658,0.019696950912475586,5.0,2.0,2.0,20.0,100.0,1,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 64,0.0717764092182267,2.0347297191619873,0.0032804012298583984,5.0,2.0,2.0,20.0,100.0,1,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 65,0.0947298857413611,1.3903698921203613,0.012225151062011719,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 66,0.0949087739590384,1.7842464447021484,0.008826494216918945,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 67,0.09069614848150598,1.3359184265136719,0.0062906742095947266,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 68,0.09333228142679284,1.2839365005493164,0.005373716354370117,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 69,0.04790396370104999,0.37790346145629883,0.0025069713592529297,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 70,0.0896084354225739,3.449955701828003,0.012474298477172852,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 71,0.08333595051356957,3.3330130577087402,0.014138460159301758,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 72,0.08157325955890782,3.331838369369507,0.014087677001953125,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 73,0.09992198457205126,2.735224723815918,0.008877754211425781,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 74,0.07120990250048775,1.2484397888183594,0.003297567367553711,5.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 75,0.007471315329646067,7.627452850341797,0.027515649795532227,5.0,2.0,2.0,50.0,100.0,1,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 76,0.007677252117982092,6.862785577774048,0.03319239616394043,5.0,2.0,2.0,50.0,100.0,1,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 77,0.009385283864028371,6.332906007766724,0.02797389030456543,5.0,2.0,2.0,50.0,100.0,1,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 78,0.027487028451111395,6.087459087371826,0.022870302200317383,5.0,2.0,2.0,50.0,100.0,1,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 79,0.0740175223991727,2.023961305618286,0.003433704376220703,5.0,2.0,2.0,50.0,100.0,1,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 80,0.09546306915573766,1.6244380474090576,0.006623744964599609,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 81,0.09350559316197926,1.3246464729309082,0.0063629150390625,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 82,0.09014679495995881,1.1455495357513428,0.006289482116699219,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 83,0.08774137086855671,1.1487383842468262,0.005399942398071289,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 84,0.0609965261762655,0.5052042007446289,0.003095388412475586,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 85,0.08494347231671384,3.2203965187072754,0.014151811599731445,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 86,0.08286187778237575,3.514847993850708,0.014507770538330078,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 87,0.08892535635066623,3.298677921295166,0.013738393783569336,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 88,0.10448227991795045,2.715564489364624,0.011831998825073242,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 89,0.07286257763678161,1.1402034759521484,0.0030727386474609375,5.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 90,0.09848770537457396,3.9680960178375244,0.008663654327392578,10.0,2.0,2.0,10.0,100.0,1,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 91,0.09422892402227812,3.7785286903381348,0.007546663284301758,10.0,2.0,2.0,10.0,100.0,1,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 92,0.09643966738750376,3.747499942779541,0.007148265838623047,10.0,2.0,2.0,10.0,100.0,1,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 93,0.09514277520057268,4.748716831207275,0.010201454162597656,10.0,2.0,2.0,10.0,100.0,1,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 94,0.07301623160567938,2.429661750793457,0.005460023880004883,10.0,2.0,2.0,10.0,100.0,1,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 95,0.0836068402847362,1.4578280448913574,0.0082244873046875,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 96,0.08974459707592952,1.2112226486206055,0.007542848587036133,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 97,0.08891701840191313,1.107759952545166,0.0071146488189697266,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 98,0.0844920282185907,1.0295650959014893,0.007537841796875,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 99,0.06273657535384436,0.5377955436706543,0.004666328430175781,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 100,0.0939531631841164,2.1161069869995117,0.007565975189208984,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 101,0.09380467006434667,2.4742238521575928,0.009600400924682617,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 102,0.09634140791246482,2.200657367706299,0.008357763290405273,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 103,0.09857952997513286,2.1132376194000244,0.010931730270385742,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 104,0.07186886713798435,1.0200934410095215,0.008563041687011719,10.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 105,0.06124728171494498,5.398619174957275,0.021001815795898438,10.0,2.0,2.0,20.0,100.0,1,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 106,0.055459290487009705,5.448904991149902,0.020612478256225586,10.0,2.0,2.0,20.0,100.0,1,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 107,0.05335669403924326,5.319058895111084,0.02286076545715332,10.0,2.0,2.0,20.0,100.0,1,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 108,0.05701758785891853,5.548934459686279,0.019231796264648438,10.0,2.0,2.0,20.0,100.0,1,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 109,0.07317473075360281,1.978144645690918,0.005127429962158203,10.0,2.0,2.0,20.0,100.0,1,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 110,0.09437821098189059,1.198429822921753,0.00852346420288086,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 111,0.09038007071405851,1.173830270767212,0.008986473083496094,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 112,0.09184171790039264,1.0822162628173828,0.014970779418945312,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 113,0.08352522914583127,1.0708789825439453,0.008152246475219727,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 114,0.06836661620617701,0.5540294647216797,0.006865262985229492,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 115,0.09106273910633522,2.766801357269287,0.012563705444335938,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 116,0.08997723256376522,2.8175911903381348,0.013984918594360352,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 117,0.09737514412560866,2.8329923152923584,0.012662410736083984,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 118,0.10112142295377702,2.437371015548706,0.010454177856445312,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 119,0.07278676731382339,1.0599148273468018,0.004398345947265625,10.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 120,0.04023158386384218,5.845301866531372,0.025262117385864258,10.0,2.0,2.0,50.0,100.0,1,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 121,0.045787498234203694,6.475429534912109,0.02366924285888672,10.0,2.0,2.0,50.0,100.0,1,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 122,0.04303470056910841,6.649024963378906,0.026215314865112305,10.0,2.0,2.0,50.0,100.0,1,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 123,0.05171174382911592,5.9744462966918945,0.016925334930419922,10.0,2.0,2.0,50.0,100.0,1,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 124,0.07339348558148129,2.021280527114868,0.0035543441772460938,10.0,2.0,2.0,50.0,100.0,1,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 125,0.09257707518795477,1.3016102313995361,0.006503582000732422,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 126,0.09057439869252293,1.3170371055603027,0.007433891296386719,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 127,0.09394590565499161,1.2711572647094727,0.005809783935546875,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 128,0.08341891556431913,0.9692418575286865,0.0070192813873291016,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 129,0.05743605940070129,0.7043874263763428,0.004355192184448242,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 130,0.08651715186692477,4.122800827026367,0.0111236572265625,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 131,0.0881505476506722,3.03775954246521,0.028254270553588867,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 132,0.09231252098951492,2.9867541790008545,0.028348922729492188,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 133,0.09746692771205356,2.3536858558654785,0.03384709358215332,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,4,CPF 134,0.0716731042197033,1.0355801582336426,0.006194114685058594,10.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,RF,-0.07182103030843523,10.085991859436035,0.23845624923706055,,,,,,,,
492,Metro Interstate Traffic Volume,48204,7,0,0,5,XGB,0.11136848710567326,4.520139455795288,0.06370306015014648,,,,,,,,
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 0,0.09575476002239158,3.6181294918060303,0.009187936782836914,1.0,2.0,2.0,10.0,100.0,1,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 1,0.09733375738620897,4.78408408164978,0.007936954498291016,1.0,2.0,2.0,10.0,100.0,1,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 2,0.09631382632551999,3.754291534423828,0.008794784545898438,1.0,2.0,2.0,10.0,100.0,1,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 3,0.09618113029779685,3.739884614944458,0.00942087173461914,1.0,2.0,2.0,10.0,100.0,1,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 4,0.07343418345110364,1.8737246990203857,0.004907131195068359,1.0,2.0,2.0,10.0,100.0,1,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 5,0.09445036471105939,1.1413319110870361,0.00791025161743164,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 6,0.0915449330358411,1.1864330768585205,0.008621692657470703,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 7,0.09244131880396556,1.3158953189849854,0.0069446563720703125,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 8,0.0872891614692024,1.0698106288909912,0.006186723709106445,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 9,0.0670441648650596,0.5521080493927002,0.005355358123779297,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 10,0.09629800404391564,2.2265422344207764,0.011495828628540039,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 11,0.10220356943983588,2.1715307235717773,0.009961128234863281,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 12,0.09737797822791916,2.5518264770507812,0.021355867385864258,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 13,0.09795507264789594,3.665550470352173,0.01733231544494629,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 14,0.07220760394169556,1.4591610431671143,0.013671159744262695,1.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 15,0.0011618853211555757,8.824616432189941,0.0333249568939209,1.0,2.0,2.0,20.0,100.0,1,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 16,0.008730446630446309,7.9129862785339355,0.03513479232788086,1.0,2.0,2.0,20.0,100.0,1,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 17,0.01392893726390132,5.998814821243286,0.03269362449645996,1.0,2.0,2.0,20.0,100.0,1,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 18,0.030602634029497144,6.063778638839722,0.029828548431396484,1.0,2.0,2.0,20.0,100.0,1,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 19,0.07284021715851219,1.8363242149353027,0.005384922027587891,1.0,2.0,2.0,20.0,100.0,1,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 20,0.09736064847161441,1.345524549484253,0.00925135612487793,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 21,0.09743613546416785,1.4803638458251953,0.00982666015625,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 22,0.0982824484707554,1.389094352722168,0.011001348495483398,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 23,0.09278438193045069,1.1088495254516602,0.0064830780029296875,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 24,0.053483296000892855,0.4632453918457031,0.004698276519775391,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 25,0.08592125455929345,3.5088813304901123,0.030781984329223633,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 26,0.07670066462856728,3.524825096130371,0.028137683868408203,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 27,0.08350494583558377,3.8283205032348633,0.03025674819946289,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 28,0.09916339215995551,2.7229247093200684,0.012876272201538086,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 29,0.07129713262573745,0.9733433723449707,0.003025531768798828,1.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 30,-0.10170274187828587,7.362914085388184,0.05147361755371094,1.0,2.0,2.0,50.0,100.0,1,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 31,-0.0922260820338967,6.956784725189209,0.04638862609863281,1.0,2.0,2.0,50.0,100.0,1,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 32,-0.09580990095224373,8.506780624389648,0.07340598106384277,1.0,2.0,2.0,50.0,100.0,1,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 33,-0.04314570705819598,7.5909881591796875,0.05221676826477051,1.0,2.0,2.0,50.0,100.0,1,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 34,0.07337721368006067,1.8751866817474365,0.003215789794921875,1.0,2.0,2.0,50.0,100.0,1,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 35,0.09827761407421698,1.3439140319824219,0.008927106857299805,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 36,0.0963238111329715,1.3334126472473145,0.025172948837280273,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 37,0.1030631336077561,1.354511022567749,0.009964942932128906,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 38,0.09174189635579433,1.050954818725586,0.007637977600097656,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 39,0.05143707722237412,0.42066240310668945,0.007395029067993164,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 40,0.06007824211232149,3.660086154937744,0.024753570556640625,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 41,0.0682613001588257,3.4855105876922607,0.022750139236450195,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 42,0.0857528022029641,3.349853992462158,0.018446922302246094,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 43,0.10031792656477656,2.789346694946289,0.013579607009887695,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 44,0.0705839091437046,0.9866206645965576,0.0052967071533203125,1.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 45,0.09950401706473866,3.5915753841400146,0.007302284240722656,5.0,2.0,2.0,10.0,100.0,1,1.0,0.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 46,0.09583562466445816,3.58497953414917,0.008494138717651367,5.0,2.0,2.0,10.0,100.0,1,1.0,0.001
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 47,0.09868005659443402,4.101765155792236,0.02174997329711914,5.0,2.0,2.0,10.0,100.0,1,1.0,0.01
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 48,0.09498543388048819,3.589512825012207,0.026030302047729492,5.0,2.0,2.0,10.0,100.0,1,1.0,0.1
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 49,0.07412337651843703,2.0699150562286377,0.028850793838500977,5.0,2.0,2.0,10.0,100.0,1,1.0,1.0
492,Metro Interstate Traffic Volume,48204,7,0,0,5,CPF 50,0.09105042140874564,1.4401605129241943,0.008387088775634766,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
