id,name,n_samples,n_features,rows_removed,cols_removed,fold,model,r2,fit_duration,predict_duration,min_sample_leaf,min_sample_alpha,min_sample_fit,max_depth,max_model_depth,n_features_node,m_features_tree,alpha
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 9,0.6211742027362421,0.0198702812194824,0.0019786357879638,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 10,0.9275181374639584,0.0517921447753906,0.0022144317626953,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 11,0.93364500456081,0.0489819049835205,0.0020430088043212,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 12,0.920754000902088,0.0450372695922851,0.0035228729248046,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 13,0.9289725855906462,0.048635721206665,0.0020816326141357,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 14,0.77720033632653,0.0322756767272949,0.0018858909606933,1.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 15,0.934122214287251,0.0823438167572021,0.0027112960815429,1.0,2.0,2.0,20.0,100.0,1,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 16,0.9340130136429364,0.0861508846282959,0.0025298595428466,1.0,2.0,2.0,20.0,100.0,1,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 17,0.9531639369233658,0.0907454490661621,0.0029582977294921,1.0,2.0,2.0,20.0,100.0,1,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 18,0.9362727502488613,0.0868141651153564,0.0019264221191406,1.0,2.0,2.0,20.0,100.0,1,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 19,0.821244438466932,0.0612750053405761,0.0035407543182373,1.0,2.0,2.0,20.0,100.0,1,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 20,0.9221505666608896,0.0564658641815185,0.0061075687408447,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 21,0.9131370942050014,0.057236909866333,0.0101590156555175,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 22,0.9144985582399698,0.0537993907928466,0.0062701702117919,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 23,0.906359822798147,0.0568935871124267,0.0125682353973388,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 24,0.6489421418448948,0.0214388370513916,0.0002167224884033,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 25,0.9461131077689268,0.0616686344146728,0.0016069412231445,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 26,0.9394071482647428,0.0590128898620605,0.0052223205566406,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 27,0.9443243272996584,0.0695812702178955,0.0023195743560791,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 28,0.9314620756386124,0.0521814823150634,0.0023548603057861,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 29,0.7501665154791729,0.0335018634796142,0.0003535747528076,1.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 30,0.9433155139074508,0.0965988636016845,0.0035457611083984,1.0,2.0,2.0,50.0,100.0,1,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 31,0.9386278413070108,0.0807845592498779,0.0019094944000244,1.0,2.0,2.0,50.0,100.0,1,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 32,0.9422855560387764,0.0854811668395996,0.0035560131072998,1.0,2.0,2.0,50.0,100.0,1,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 33,0.947165022172547,0.080718994140625,0.0039241313934326,1.0,2.0,2.0,50.0,100.0,1,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 34,0.8353341985777016,0.0553128719329834,0.0017313957214355,1.0,2.0,2.0,50.0,100.0,1,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 35,0.9340886219220736,0.0443751811981201,0.0026178359985351,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 36,0.9127034802258602,0.0416550636291503,0.0024569034576416,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 37,0.9178210007098474,0.0440084934234619,0.0022494792938232,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 38,0.9131817917589206,0.0415971279144287,0.0005309581756591,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 39,0.667542596274844,0.0237445831298828,0.002415657043457,1.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 40,0.9412270256563704,0.0599904060363769,0.0018682479858398,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 41,0.939906186442217,0.0576593875885009,0.0015034675598144,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 42,0.94895298027581,0.0604686737060546,0.0023143291473388,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 43,0.9221058844116364,0.0570504665374755,0.0019145011901855,1.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 44,0.7823537678636309,0.0405845642089843,0.0013730525970458,1.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 45,0.9335831033232792,0.0644323825836181,0.0028717517852783,5.0,2.0,2.0,10.0,100.0,1,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 46,0.9308025364385654,0.0691428184509277,0.003016710281372,5.0,2.0,2.0,10.0,100.0,1,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 47,0.935346689613358,0.0689258575439453,0.0132873058319091,5.0,2.0,2.0,10.0,100.0,1,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 48,0.9324114773073736,0.0700113773345947,0.0020186901092529,5.0,2.0,2.0,10.0,100.0,1,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 49,0.8518223268263926,0.0518391132354736,0.0018296241760253,5.0,2.0,2.0,10.0,100.0,1,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 50,0.9058892578853284,0.0362558364868164,0.0026161670684814,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 51,0.9094153389288844,0.0333492755889892,0.0004329681396484,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 52,0.8868646186917739,0.0352821350097656,0.0024178028106689,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 53,0.9068334502744968,0.0483639240264892,0.0064549446105957,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 54,0.5936761293978112,0.0406329631805419,0.0097663402557373,5.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 55,0.9218382254240712,0.0671870708465576,0.0135529041290283,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 56,0.9275702684316702,0.0701105594635009,0.0111548900604248,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 57,0.92347139205013,0.0683417320251464,0.0006434917449951,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 58,0.9211327002183556,0.0507051944732666,0.0022830963134765,5.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 59,0.8081872761556858,0.0396873950958251,0.0003271102905273,5.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 60,0.9317726778371688,0.0822627544403076,0.0047574043273925,5.0,2.0,2.0,20.0,100.0,1,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 61,0.923388473621076,0.1027100086212158,0.0056700706481933,5.0,2.0,2.0,20.0,100.0,1,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 62,0.9248835740102126,0.0886318683624267,0.0048770904541015,5.0,2.0,2.0,20.0,100.0,1,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 63,0.9188508579294176,0.0955793857574462,0.0020363330841064,5.0,2.0,2.0,20.0,100.0,1,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 64,0.7832618684769468,0.0505225658416748,0.0020139217376708,5.0,2.0,2.0,20.0,100.0,1,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 65,0.9041874874706036,0.0385301113128662,0.0026018619537353,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 66,0.911359189857814,0.032538890838623,0.0004515647888183,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 67,0.9088923272421444,0.0366163253784179,0.0090363025665283,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 68,0.8696527551646458,0.0541973114013671,0.0030021667480468,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 69,0.7394975433512848,0.0269405841827392,0.0013952255249023,5.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 70,0.916688278523112,0.0456328392028808,0.0028936862945556,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 71,0.9201568209960812,0.0475132465362548,0.0031087398529052,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 72,0.9217868643815732,0.0420005321502685,0.0004854202270507,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 73,0.9188733804826048,0.0448517799377441,0.0018806457519531,5.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 74,0.8105610585808414,0.0335958003997802,0.0015966892242431,5.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 75,0.9315293026954978,0.0714733600616455,0.002314805984497,5.0,2.0,2.0,50.0,100.0,1,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 76,0.9364689971364069,0.0722262859344482,0.0055170059204101,5.0,2.0,2.0,50.0,100.0,1,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 77,0.9297405344500386,0.0910239219665527,0.0032117366790771,5.0,2.0,2.0,50.0,100.0,1,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 78,0.9231361222998482,0.0662240982055664,0.0024836063385009,5.0,2.0,2.0,50.0,100.0,1,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 79,0.8104830171862365,0.0513350963592529,0.0002503395080566,5.0,2.0,2.0,50.0,100.0,1,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 80,0.897519951966481,0.0321440696716308,0.0027508735656738,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 81,0.917463260582252,0.0351307392120361,0.0024287700653076,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 82,0.890661106488859,0.0371894836425781,0.0028526782989501,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 83,0.8966217635795702,0.0303983688354492,0.0034549236297607,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 84,0.706504954275231,0.0250463485717773,0.0019481182098388,5.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 85,0.9205896510416832,0.0437703132629394,0.0016477108001708,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 86,0.9248205059663382,0.0438075065612793,0.0004348754882812,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 87,0.9211172996585733,0.0456886291503906,0.0029482841491699,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 88,0.9234458504791588,0.0408761501312255,0.0006616115570068,5.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 89,0.7976532886883647,0.0341010093688964,0.0031027793884277,5.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 90,0.9139141313690552,0.0597209930419921,0.0030953884124755,10.0,2.0,2.0,10.0,100.0,1,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 91,0.9242983649088172,0.0576434135437011,0.0013699531555175,10.0,2.0,2.0,10.0,100.0,1,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 92,0.9273525870249067,0.0660791397094726,0.0011970996856689,10.0,2.0,2.0,10.0,100.0,1,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 93,0.927806839568119,0.0639734268188476,0.0026440620422363,10.0,2.0,2.0,10.0,100.0,1,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 94,0.854173297980305,0.0545554161071777,0.0003542900085449,10.0,2.0,2.0,10.0,100.0,1,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 95,0.8876090650275992,0.0347876548767089,0.0031542778015136,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 96,0.8807607799353843,0.0432941913604736,0.0015456676483154,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 97,0.9006185542457223,0.0297214984893798,0.0031909942626953,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 98,0.8859374161708651,0.0329551696777343,0.0023229122161865,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 99,0.7049382881921666,0.0225977897644042,0.001617431640625,10.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 100,0.9093629369257986,0.0409889221191406,0.0005488395690917,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 101,0.9096347855473425,0.0397951602935791,0.0015490055084228,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 102,0.915360067261102,0.0435397624969482,0.0010533332824707,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 103,0.9049084031689936,0.0377607345581054,0.0012285709381103,10.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 104,0.785696802036909,0.029125690460205,0.0021123886108398,10.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 105,0.9208745917067732,0.060204267501831,0.0018527507781982,10.0,2.0,2.0,20.0,100.0,1,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 106,0.9164749197188488,0.060746431350708,0.0004220008850097,10.0,2.0,2.0,20.0,100.0,1,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 107,0.9265979825898696,0.0645067691802978,0.0019516944885253,10.0,2.0,2.0,20.0,100.0,1,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 108,0.916547038180031,0.0597057342529296,0.0015041828155517,10.0,2.0,2.0,20.0,100.0,1,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 109,0.8498112036956653,0.056462287902832,0.0021390914916992,10.0,2.0,2.0,20.0,100.0,1,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 110,0.8949315293451227,0.0299351215362548,0.0034775733947753,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 111,0.9009536398321482,0.0309216976165771,0.0020663738250732,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 112,0.8901427205333563,0.0289947986602783,0.000333547592163,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 113,0.8816374410984475,0.027437686920166,0.0004384517669677,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 114,0.665734818789808,0.0223314762115478,0.0023753643035888,10.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 115,0.9139301118042976,0.0442657470703125,0.0018067359924316,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 116,0.9167968883606028,0.0404796600341796,0.0024552345275878,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 117,0.9268730478444264,0.0400266647338867,0.0022876262664794,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 118,0.907742032816342,0.0437164306640625,0.002058982849121,10.0,2.0,2.0,20.0,100.0,0.7,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 119,0.7527072376214091,0.0358161926269531,0.0018723011016845,10.0,2.0,2.0,20.0,100.0,0.7,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 120,0.9129624510129536,0.0639469623565673,0.0004372596740722,10.0,2.0,2.0,50.0,100.0,1,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 121,0.9185233829260978,0.0591304302215576,0.0030524730682373,10.0,2.0,2.0,50.0,100.0,1,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 122,0.9201740818167852,0.0652904510498046,0.0062534809112548,10.0,2.0,2.0,50.0,100.0,1,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 123,0.9290499387787248,0.0855767726898193,0.002629280090332,10.0,2.0,2.0,50.0,100.0,1,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 124,0.8013241450480048,0.0501294136047363,0.0018608570098876,10.0,2.0,2.0,50.0,100.0,1,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 125,0.8924046389474356,0.0308492183685302,0.0041549205780029,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 126,0.8885456718469962,0.0299735069274902,0.001965045928955,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 127,0.8963050024895217,0.0321691036224365,0.0013866424560546,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 128,0.8635359705407893,0.0236103534698486,0.0022487640380859,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 129,0.5591139423048553,0.018993854522705,0.0022449493408203,10.0,2.0,2.0,50.0,100.0,sqrt,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 130,0.9101675079296628,0.039656639099121,0.0044302940368652,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 131,0.908501246685046,0.0405337810516357,0.0016796588897705,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 132,0.9227123637648575,0.0428166389465332,0.0035605430603027,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 133,0.9000771976793334,0.0385425090789794,0.0034205913543701,10.0,2.0,2.0,50.0,100.0,0.7,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,2,CPF 134,0.7992164026765405,0.0298264026641845,0.0002338886260986,10.0,2.0,2.0,50.0,100.0,0.7,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,3,RF,0.9393019528847096,0.391716718673706,0.0050492286682128,,,,,,,,
291,Airfoil Self-Noise,1503,5,0,0,3,XGB,0.9416689384656456,1.250558853149414,0.0541925430297851,,,,,,,,
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 0,0.923065484652282,0.1029314994812011,0.0147173404693603,1.0,2.0,2.0,10.0,100.0,1,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 1,0.9215723673044122,0.0764424800872802,0.0061855316162109,1.0,2.0,2.0,10.0,100.0,1,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 2,0.922961810547676,0.0770778656005859,0.0022432804107666,1.0,2.0,2.0,10.0,100.0,1,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 3,0.9288419266300048,0.0723085403442382,0.0048010349273681,1.0,2.0,2.0,10.0,100.0,1,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 4,0.866370417966895,0.0619778633117675,0.0043034553527832,1.0,2.0,2.0,10.0,100.0,1,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 5,0.9028758355251708,0.052701711654663,0.0033357143402099,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 6,0.909309858395175,0.0354199409484863,0.0018534660339355,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 7,0.905876288158505,0.0455009937286376,0.0030443668365478,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 8,0.907371776407222,0.0354855060577392,0.000659704208374,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 9,0.7275745745147628,0.0248448848724365,0.0022482872009277,1.0,2.0,2.0,10.0,100.0,sqrt,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 10,0.9221883148877166,0.0516138076782226,0.0028028488159179,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 11,0.925867265399037,0.0480556488037109,0.0084345340728759,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 12,0.9352583223769676,0.0722148418426513,0.0015175342559814,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 13,0.9333324724709224,0.0504438877105712,0.0026006698608398,1.0,2.0,2.0,10.0,100.0,0.7,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 14,0.8138801854419698,0.0319507122039794,0.0032370090484619,1.0,2.0,2.0,10.0,100.0,0.7,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 15,0.926385515045878,0.0807094573974609,0.0035936832427978,1.0,2.0,2.0,20.0,100.0,1,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 16,0.9411443682334968,0.0819559097290039,0.0008506774902343,1.0,2.0,2.0,20.0,100.0,1,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 17,0.943697285318381,0.0861039161682128,0.000802993774414,1.0,2.0,2.0,20.0,100.0,1,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 18,0.9124800458234884,0.0809533596038818,0.0007727146148681,1.0,2.0,2.0,20.0,100.0,1,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 19,0.8617252925952832,0.0525043010711669,0.0018312931060791,1.0,2.0,2.0,20.0,100.0,1,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 20,0.9235751990137572,0.0405571460723876,0.0006306171417236,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 21,0.9229545964246424,0.0340452194213867,0.0016291141510009,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 22,0.9133105310533725,0.0376527309417724,0.002432107925415,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.01
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 23,0.8867026147860309,0.030210256576538,0.0017979145050048,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,0.1
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 24,0.7564440928143663,0.0222542285919189,0.0017075538635253,1.0,2.0,2.0,20.0,100.0,sqrt,1.0,1.0
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 25,0.924709970673087,0.0533406734466552,0.0030221939086914,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.0
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 26,0.9312868058071272,0.0515172481536865,0.0014567375183105,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.001
291,Airfoil Self-Noise,1503,5,0,0,3,CPF 27,0.9367461731883582,0.0539934635162353,0.0020992755889892,1.0,2.0,2.0,20.0,100.0,0.7,1.0,0.01
